-0.039853	-1.473899	-1.527553	-0.298733	0.252666	0.137109	-1.171730	-0.872570	-0.494153	0.284106	0.649678	-1.056665	-0.359338	-0.382185	-0.685739	0.879832	-0.439733	-0.123698	0.869661	-0.157441	1.622253	0.592457	0.287473	0.220873	1.912395	-0.003711	1.271129	-0.402234	0.783163	-0.951911	0.550372	1.456245	0.109637	0.087491	-1.133790	-0.785440	-0.757967	-1.506085	-1.436035	-0.507705	0.196240	-0.305859	-0.434751	0.195262	0.279112	-0.293340	0.125860	-1.029063	-1.697625	-0.509083	-2.468837	-0.486738	1.135603	1.185557	1.556495	-1.235748	-0.425972	0.064978	2.440331	1.340906	0.236466	1.499623	0.361536	0.325602	1.636624	-1.270584	-1.366430	2.426743	0.442582	0.779907	0.914004	1.181594	-0.469464	-0.641156	0.099133	0.868134	-0.749463	-0.032433	0.343031	-0.874773	0.417636	1.541770	-0.302250	-1.210674	1.399408	1.023956	-1.291441	0.444023	-0.000536	-0.426582	-0.698332	0.295778	0.877856	0.892954	-0.144216	-0.374525	0.858018	-1.245052	-1.000958	-1.058840	-1.396957	0.212898	0.586681	0.462336	-0.110722	0.035503	1.076188	1.250931	0.238867	-0.507285	0.465906	-0.559859	0.661892	0.900348	-0.510823	2.053168	0.827020	0.340728	1.327303	1.408728	0.662942	0.349289	-0.792435	1.460976	-0.539474	-0.864467	-1.645035	-0.562930	0.309160	-0.531644	0.164760	-0.151248
-0.255724	-1.735662	-1.580024	-0.722590	0.681221	1.407118	-0.621824	-1.666526	-0.711585	-0.335295	-0.237285	-0.118203	0.538940	-0.661136	-1.615121	0.834710	0.741232	-0.664843	0.816574	1.004030	2.219265	0.260271	-0.028408	1.526050	1.637042	0.811197	1.114196	-1.236282	0.816039	-0.598823	0.789973	0.489469	-1.475804	1.485695	-0.761230	0.050686	0.005803	0.942770	-0.125538	0.739735	0.539084	0.820183	-0.979502	0.660272	0.609813	-1.168654	0.031469	1.023564	-0.682047	1.539823	0.969014	0.377843	0.207171	-1.459731	-1.882195	-0.352517	0.328734	-0.434840	-0.528426	0.351862	-1.952239	-0.974138	-0.170539	-0.794249	-1.623407	-0.704398	0.745374	-0.376527	0.413852	0.561781	-0.718218	-1.031404	-1.258049	-0.777964	-0.936760	-2.222052	0.505481	1.544607	1.696588	-0.448227	0.586729	-1.330600	-1.210157	-1.249433	-0.004490	-0.156827	-0.389011	1.032125	-1.905735	-0.496309	0.039516	-1.305805	-0.549042	-0.422172	-1.515228	-0.905365	-2.098463	-0.212425	0.790735	0.883576	1.242742	0.129979	0.672468	0.402074	-1.217582	0.103310	-1.244570	0.092008	0.286884	0.820967	-0.236482	-1.401566	-0.545656	-0.194351	-0.249970	-0.003563	0.015102	0.971585	1.433046	-2.109710	-1.294465	0.191342	-1.337227	-0.205344	0.319550	-0.852514	-0.265973	0.829049	0.549304	0.510337	-1.241430	0.885081
0.025603	-1.650784	-1.193548	-0.832098	0.937378	0.323513	-1.174082	-0.932870	0.041725	1.030939	-2.044478	-1.356611	1.445707	-0.656532	0.842213	-0.400312	-0.018310	0.710330	-0.407441	1.973979	1.130749	0.104809	-0.573382	0.893150	-0.335335	0.147231	1.924097	-1.116063	0.001229	0.077861	0.338740	-1.696567	0.081738	-0.587444	-2.747165	0.208145	0.348307	0.239538	0.736962	2.033266	-0.978672	-1.043602	0.308244	-1.246759	-0.510251	1.451077	-0.868010	-0.925569	-0.959387	-1.119399	0.373391	-0.436121	-1.345332	0.216716	0.185045	-1.483569	0.295966	-0.370054	1.003836	0.211411	-0.351590	-1.701114	-1.247525	0.568318	0.528975	1.119166	-0.432209	-0.921519	-0.298796	0.944996	-1.378112	-0.104521	-0.044232	-1.936876	-1.419253	-1.391176	-0.393390	0.850487	0.287886	-0.898940	1.272564	-0.409185	-0.754669	0.996961	-1.101501	-0.939989	-1.630403	-2.013378	0.148786	-0.658104	-0.936756	0.429021	0.299464	0.527073	-1.712735	0.076666	0.733508	-0.165637	-1.095868	-0.117516	-0.044085	-1.841798	-0.695205	0.012998	-1.388104	0.280141	-0.177183	-1.202113	-1.178387	0.476650	-1.272821	0.720957	-0.040901	1.206584	0.280338	0.907138	-0.307781	2.052462	-0.338554	-0.822808	0.934032	1.206761	-0.233929	-1.673698	1.293196	0.910507	-0.513500	1.876175	-1.042485	0.984013	-0.839901	-0.696514
-0.279566	-1.996308	-1.329042	-0.791050	0.631370	0.827399	-0.759348	-1.154546	-0.413048	-0.110934	0.857386	-0.580926	0.933386	0.966519	-0.626927	-0.464962	-0.854101	0.472587	-0.111890	-0.509530	1.204878	0.702317	0.383524	1.621290	-0.135236	0.625578	0.340803	0.035172	0.005689	-1.369802	-0.574909	0.359814	-0.615135	1.599152	-1.907887	0.173554	1.690125	1.478259	-0.246925	0.887836	1.146162	-0.737892	-0.783830	-1.449965	0.298751	-0.181251	-1.482210	-0.653673	-1.483462	0.483753	-0.658030	-1.997000	0.721317	-0.844763	-0.292474	-1.271650	0.342083	0.067450	0.251803	-1.606528	0.800097	0.071741	0.265476	-0.333851	0.519467	0.711950	-0.004359	-1.760675	-0.200357	-1.778382	1.159176	-0.759656	-1.215266	1.813659	2.344535	0.552566	-0.855964	1.448724	-0.383781	-2.225592	0.162052	-0.555800	0.744872	-0.649796	-1.569714	0.581638	-0.200853	-0.297795	-0.966887	0.423198	-0.917405	0.759380	0.342129	-0.234055	0.196303	1.008150	-0.578213	-0.721739	-0.407996	0.832868	-0.250044	-0.419735	0.587408	-0.938696	-0.985037	1.021993	-1.460309	0.486613	0.617076	0.310438	-0.267622	0.105488	-1.170792	0.854766	-0.654606	-0.931915	-0.823726	-1.092055	-0.280982	0.325910	0.201945	-0.237831	1.040989	-0.536114	-2.229742	1.820233	0.172963	0.487471	0.559992	0.067203	-0.044146	0.756427
-0.220746	-1.845883	-1.113871	-0.509345	0.853036	1.252145	0.030694	-0.586357	0.327160	-0.416234	0.139692	-0.476151	0.777442	0.280183	-0.777035	1.840291	0.794067	0.403704	0.086795	-0.359098	1.107380	-0.851984	0.579035	0.859508	-0.962215	0.407765	-0.251381	-1.422621	-0.624127	-1.455853	-1.157682	-0.474550	-1.913408	-2.134709	-0.044098	-1.019212	0.673447	-1.076992	1.376627	-1.349248	0.758054	2.067279	0.944267	0.960805	-0.593359	-1.358013	-0.852196	0.531450	-0.256284	-0.053309	-1.155162	-0.391358	-1.902620	-1.796418	1.265987	-2.116697	2.746709	0.351897	-2.150809	0.059912	-1.534108	-0.711754	-1.214053	-0.657869	1.477543	0.873793	0.345788	-0.494038	1.598907	-1.896384	-0.238468	1.568882	0.174647	0.451464	0.812469	0.126732	-0.351614	-1.431685	-0.996415	-0.870662	0.092647	-0.209397	-1.136734	0.092454	1.981301	1.575567	0.278603	-0.572023	0.949744	1.300993	-1.287717	-0.229396	0.765529	0.980416	-0.101792	-0.921421	-0.356425	0.638668	-0.327094	-0.986865	1.256755	1.894807	0.977288	1.687229	-0.183751	-0.629953	0.761435	0.581730	0.849588	0.858128	0.447515	-0.591497	0.410035	-0.127701	-0.041282	0.462912	-1.841606	-0.885298	-1.901216	0.355056	0.060833	-0.102364	0.159064	-0.058747	0.150111	1.319941	-1.431280	1.495482	-0.420655	-0.992864	-0.909758	0.113772
-0.124633	-2.133719	-1.264511	-0.480273	1.728787	0.922727	0.940239	-0.250648	-0.469129	0.085038	0.097261	-1.804402	-0.262605	-0.079063	-1.545648	1.675909	0.735797	1.224817	-0.780048	0.536349	1.739126	-0.985442	-0.934035	0.652557	0.091381	-1.574560	-0.121405	-0.165553	-0.025020	-0.505180	-1.543927	0.553550	-0.837590	-0.422959	-0.679456	-0.455545	-0.946799	0.382309	0.110001	2.212895	-0.860992	-0.267552	-0.997726	-0.222990	1.228598	0.210346	-2.467477	0.165779	-0.453384	-0.537201	0.615832	-0.602057	-1.347793	1.797314	-1.488127	-0.097764	1.209979	0.842667	0.091161	-0.195497	1.181928	-0.361765	-0.630431	-2.530106	0.398447	-0.589728	0.759965	-2.417847	1.026396	-0.891683	-0.336795	0.389954	0.200840	0.136618	-0.408677	0.008713	0.412782	0.484098	-0.038473	-0.107173	0.719250	1.050560	1.203229	-1.452354	2.074073	1.103555	0.430067	-0.219123	-1.428086	1.017430	0.665487	1.465582	-0.698941	-0.599715	0.818607	-0.266540	-1.751195	-0.155104	0.099899	0.831044	0.396653	0.222491	-0.594999	0.481126	-0.966884	0.418027	-0.668039	-0.243512	0.017589	-0.276248	0.301375	-0.086731	0.118859	-0.890991	-1.392266	2.026713	-0.014187	1.469724	-0.011542	1.424640	0.487386	0.583894	0.498579	-1.437702	3.029284	0.169403	-0.295906	-0.160986	-0.538312	-0.324225	0.358028	1.191154
0.015268	-2.027329	-1.170100	-0.488345	1.022620	0.794975	-0.126499	-0.240720	1.247496	0.393225	-0.427737	-0.633160	0.432007	-0.147555	-0.330456	1.792779	0.809518	1.545245	-1.939590	-0.140855	-0.416209	-0.393018	-1.794096	-1.396587	-0.116423	0.127322	1.072934	-0.531072	-0.321742	-0.703393	0.732091	-0.671034	0.165685	-0.140840	0.546864	-0.620477	1.577108	1.101849	-0.841335	1.549332	-0.857373	1.713179	-1.382783	0.837056	0.528778	-1.169288	-0.611628	0.239608	-0.856907	1.096114	-0.150165	0.685056	0.395185	0.257617	0.767377	-0.195374	2.314022	0.183319	0.663780	-0.582411	-1.283259	0.900560	0.212120	-0.575248	-0.240510	-0.665372	0.226891	-1.229739	-0.501317	-0.106226	-1.228284	1.222081	-2.103106	1.020492	-0.560335	1.231140	1.355001	-0.959366	-0.687034	-1.502580	0.752349	1.161437	0.898111	-0.368018	-1.094678	1.199392	0.826238	0.843275	-1.309749	-0.432825	1.654016	-1.469868	-1.441964	-1.002112	-0.004724	-1.931403	0.248133	-2.074497	-1.851893	-0.107563	0.168169	0.165106	0.639795	0.903890	0.548779	-1.011550	0.293606	-1.515306	-0.054885	0.467614	-0.286496	-0.784821	-0.572350	0.460345	-0.377650	-1.367963	0.286364	-0.843748	1.010328	-0.764975	-0.484645	-0.784150	0.403589	-1.131060	0.083943	-0.317750	0.091492	1.471546	-1.503529	0.275932	3.355777	-0.358075
-0.101874	-1.866617	-0.993547	-0.527184	1.297360	1.779566	0.184993	1.332304	0.098501	0.235385	-0.729736	-0.826107	1.164363	0.154206	0.862848	-1.143760	0.786867	1.255198	-0.950751	-0.085369	0.044879	-0.756098	0.359583	0.539156	0.310987	-0.085714	-0.135966	-0.137714	0.168609	0.003164	0.422500	0.334757	0.425486	-2.041024	-0.628748	-1.512947	-0.061919	-0.049453	0.615870	-1.453925	-0.016092	-0.568832	0.466539	0.783841	0.998817	-0.542478	0.497381	0.191428	-0.798160	-1.562995	-0.932622	-1.226352	-1.494743	-1.384317	-0.248938	0.753726	-1.031851	-0.184336	1.505765	-0.875222	-0.740268	0.077866	0.607912	-0.310714	0.168924	-1.581400	-0.566036	0.174320	0.019296	-1.044997	-2.098178	0.905035	-0.848110	-1.497698	0.599281	0.498672	-0.698493	-2.148494	-0.197593	-2.397940	0.342161	-0.074091	0.959903	0.236343	-0.894944	-1.268897	0.969908	0.571079	-0.175914	1.251613	2.266479	0.769304	-0.085739	1.197957	1.751412	1.197393	-1.734020	-1.051204	2.034845	-0.962816	-0.213981	-1.053469	-0.933493	-0.737621	0.847875	1.103190	-1.275547	-0.159702	0.378694	0.858651	0.742253	-0.387395	0.705890	-0.778086	-0.508059	-1.377811	0.515836	-1.212627	-0.006330	-1.550163	-0.502040	-0.094434	-0.457036	0.447622	0.346985	0.488241	0.184262	1.248302	1.369179	-1.523969	-1.827870	-2.480980
-0.034078	-1.395501	-0.775645	-0.789502	1.052131	0.564719	0.255274	0.303283	-0.387434	-0.225944	-0.798518	-0.156469	0.817035	-0.289366	1.202964	-0.015590	0.839359	1.075382	-1.194485	0.133164	0.866959	-0.437185	-0.295454	2.123809	-0.103042	0.202652	0.244421	-1.041073	1.505253	-1.338243	0.134828	0.579650	-0.195159	-0.641843	0.368256	-0.233304	-0.515054	1.426265	-0.923273	1.667900	-2.021889	2.559369	0.427989	-0.412604	0.648391	0.029208	-1.018621	-0.352443	-0.140301	0.032273	-0.216312	0.328759	-2.196098	1.553319	-0.063035	0.416523	-0.845001	-0.969226	-0.742454	0.662824	0.562010	0.406206	0.741878	0.514979	-0.356272	0.417561	0.285987	0.386398	-1.008884	-0.135309	-0.252348	-0.886003	-0.058630	-1.889275	1.293259	-1.071164	-0.676192	-0.363049	-1.111606	0.617144	-0.256472	0.021037	-1.834757	0.494971	-0.263150	0.416768	0.139114	1.393356	1.064652	0.095073	-0.536682	-1.031107	-0.686748	0.573275	-0.362577	-1.213731	0.471283	-1.326087	-0.250756	0.255617	-1.401333	-0.648180	-1.786746	0.436300	0.138981	-0.061674	-1.275964	-0.791757	0.445745	0.823640	-0.413938	0.478105	1.031887	0.234854	-0.599256	0.274997	1.264246	0.279889	-0.347505	-1.282268	0.095181	0.122771	-0.612128	0.168869	1.564004	-2.184182	0.402303	0.899064	-0.024916	-1.283237	0.272045	0.029423
-0.051706	-1.609240	-0.312733	-0.799715	0.203741	1.585193	-0.623189	-0.834482	-0.068182	-0.372026	-1.218202	0.286310	-0.370820	0.095914	0.234751	0.439385	0.847521	1.735233	-2.252985	-0.616200	1.642584	0.357972	-0.734890	0.103527	-0.374205	-0.682230	-1.050939	0.091913	-1.796992	-1.727139	-0.884370	1.199011	-0.618483	-0.767389	-0.781525	0.355074	-0.875881	0.065337	0.338413	-1.314609	-0.228569	-0.064609	-0.411477	-0.518211	1.280485	-0.881970	1.036528	-1.777753	-0.027821	0.733308	0.651928	0.224832	-0.006703	0.258465	1.707173	-0.640371	1.037813	0.753804	0.980522	0.553323	0.673783	0.969410	1.493341	0.773642	-0.630275	0.607639	-0.660100	1.075329	-1.236309	-0.741446	0.211065	-0.287288	0.608943	-0.061657	1.020688	0.134599	1.104214	-1.300868	-0.118631	0.737062	-1.489248	1.076886	1.179519	0.131583	0.173971	0.625113	-1.227294	-2.348257	0.883050	-0.687127	-1.124917	0.396966	1.023019	0.150941	-0.127722	1.291450	1.118524	-1.827070	2.450643	-1.897093	-1.513468	-0.202064	0.113075	0.326358	0.128618	0.231276	-0.101086	1.096025	-0.569700	-0.199397	0.830001	0.052965	0.933213	-3.209170	0.983607	-0.601616	2.118504	0.906610	-0.754351	-0.044398	0.113885	-0.604329	0.778740	0.009546	-0.045274	0.187596	-0.959643	-1.619558	1.672505	1.594544	-0.087080	0.050830
0.203372	-1.529811	-0.132053	-0.659353	0.685221	1.250296	-0.715052	0.577073	-0.413464	-0.845475	0.119309	-0.425261	-0.381287	-0.498599	1.665378	0.034038	1.312804	1.215363	-1.856901	-0.566283	1.836313	-0.063019	-0.356190	1.602537	-0.430851	0.111710	-0.616380	0.059557	1.453312	-1.445244	-0.084490	-0.391560	-1.010081	-0.591363	1.750934	-0.117552	-1.220663	1.215715	1.361344	0.432721	0.208735	-1.163380	-1.616760	-0.090493	0.969704	-0.734814	0.025500	0.122228	1.346934	-0.150519	0.660529	-1.328560	1.072364	0.266393	0.809057	0.990307	0.830055	0.566832	0.768044	1.724305	-0.062287	0.941643	-0.797782	0.725409	-1.419014	-1.113938	0.002470	-0.292166	0.475278	-0.292816	-0.977418	-0.936666	0.223775	-0.993033	0.416212	-0.095832	0.516382	-0.464995	-1.544353	-0.318856	-0.810999	-1.973654	-0.939754	-0.642538	-0.975741	1.783413	0.380191	-0.511688	3.072557	-0.267712	1.157924	-0.214899	0.811033	0.656247	-1.135199	-0.601466	0.258704	1.657402	0.811571	1.091416	-1.250987	1.122420	0.378131	1.461682	-0.006523	2.092754	0.338107	-0.200464	-0.114164	-1.169878	-0.541873	-0.209201	0.015732	-1.161852	0.171675	-1.856453	-2.212460	-1.340534	0.071483	0.125336	1.851316	1.048526	-1.424085	-0.254346	0.100827	0.102413	0.387444	-0.440046	1.199084	0.936750	3.478547	-0.842070
0.453423	-1.141183	-0.801987	-0.229950	0.540611	1.860064	-0.848248	-0.287754	-0.997860	0.271199	-1.403209	-0.132980	-0.802061	-1.489951	0.924985	-0.063241	1.599943	1.440708	-0.072587	-0.963648	0.559345	-2.459698	-0.241039	-0.137781	1.075958	0.667070	-0.316470	0.036734	-0.701228	-2.058404	-0.848023	-1.031973	-1.594650	0.582604	0.015781	0.453742	0.165626	-0.534296	-0.115860	-0.410225	-0.154275	1.203659	0.719830	-0.995458	-0.131938	-0.091288	-0.171408	0.163410	1.432111	-0.294980	-0.059544	-1.336381	0.745894	-0.060281	-0.424010	0.282848	1.082092	0.345660	0.453139	-0.664901	0.490133	-0.282906	0.444333	-0.832289	0.395267	-1.488227	-0.389010	-1.659330	1.031733	0.354829	-0.778440	0.465318	-2.461028	0.701271	0.715598	0.704385	-1.198665	-0.244768	0.180637	-0.220613	-0.320454	0.250872	-0.436247	-0.673522	0.828452	1.255938	0.847280	-0.262848	-0.203254	-1.396171	0.086798	-2.329490	1.174185	2.382232	-1.056210	-1.323246	0.994496	1.400731	-0.643237	-1.190238	-1.002144	0.628290	0.123417	-0.387255	1.114631	-0.358371	0.120348	0.616312	-0.925260	-0.562282	0.050696	1.172068	0.384127	1.000609	-0.711226	-0.460284	1.153173	-1.079241	0.755899	0.573182	-1.579400	0.322590	0.918319	0.099120	-0.110954	-1.281497	0.667950	0.112960	-0.060070	0.385872	1.782042	-0.183344
-0.003804	-1.262462	-0.067066	0.352699	0.279804	1.484415	-0.844143	-1.360544	-0.231824	0.418527	-1.285937	-0.736955	0.214093	-1.081584	0.854565	0.655992	2.852449	-0.898288	-0.396084	0.859636	-0.283979	-0.905256	1.979956	-0.334650	2.495802	-0.286835	-0.748709	0.741016	-1.646164	-0.086130	-1.141128	-0.623794	0.751540	-1.087502	1.944852	0.977315	-0.784946	1.257429	0.358297	-1.785626	1.006025	0.416654	-0.238432	0.282089	-0.515726	0.192063	-1.036679	-1.106924	-1.346224	-1.536462	0.007660	0.244692	0.268220	1.269924	-0.709719	-0.052863	0.610822	1.430984	1.174748	-0.292804	0.651554	1.632148	-0.978785	-0.673366	-0.401848	-0.342359	0.757977	-1.164126	-0.620135	1.186964	-0.664947	0.466625	0.347934	0.361817	-0.304343	0.335601	-0.064953	0.417967	0.313356	-1.359363	0.042302	-0.346955	0.862472	-0.331825	-1.506776	-1.028272	0.051380	0.029711	-0.308626	0.596330	0.498734	0.035381	0.645365	-1.504657	0.179993	-0.092555	-2.468866	0.948322	-1.387540	0.860099	0.652227	-0.116347	0.310967	0.869993	0.566060	0.531152	-0.274794	-0.425456	1.408084	0.274731	2.645220	-0.905009	1.975838	0.721899	2.735270	1.314738	-0.808890	0.806520	-0.140486	1.319834	0.630752	-0.682769	1.169144	1.618823	-1.300518	0.537977	-0.301562	-1.102141	0.282838	2.162801	0.822742	0.371841
-0.005887	-1.625805	-0.493374	-0.345025	-0.780929	1.122971	-1.799292	-1.773193	0.423971	-0.020179	-0.407300	-0.630242	-0.381058	0.061625	0.368211	-1.769470	0.999725	-0.838429	-0.641123	-0.331663	0.311514	-0.652134	0.428925	2.238707	-0.204365	2.143728	0.046093	1.302279	1.990961	-0.901414	1.083137	-0.558854	-0.486318	0.384070	0.532687	1.220711	1.157072	0.180868	0.148049	-0.186425	-0.445773	0.208745	-1.981807	0.098593	0.499995	-1.593362	1.206305	1.052043	-0.868018	1.874369	1.225359	-1.193324	-1.261462	-0.024683	3.479711	2.102614	0.378321	0.822224	0.412375	0.132083	-0.828208	-0.398418	1.284684	2.159763	0.736628	-0.604781	0.585958	-0.422971	0.502901	0.475064	0.452972	-0.945695	0.614547	0.319253	-0.245485	1.076170	-1.369449	-1.568338	-0.272683	-1.624353	-0.303128	-0.602258	-0.840127	-0.665460	0.425268	0.483559	0.048576	2.092790	0.634945	1.120376	-0.513094	-0.394864	-0.450620	-0.518725	-0.740586	-0.222600	-0.188621	0.884821	1.327205	-0.321742	0.263073	-0.451907	-0.829040	-0.873131	0.483805	2.088592	0.703604	-0.210262	1.385115	-1.756198	0.045704	1.623223	-0.213030	0.186280	-0.772920	0.179155	-1.251616	0.636694	0.226556	-1.404187	-0.846548	1.245676	0.050680	-0.117882	-1.951406	1.982691	1.871643	0.933959	-0.540764	-0.062767	-0.377033	0.879300
-0.124799	-1.592192	-0.843901	-0.806193	-0.635894	1.480060	-2.053892	-0.563759	-0.753050	-0.366873	0.435978	0.000207	-0.228209	-0.066788	-0.202221	-1.527541	1.381367	-1.739827	-0.064767	-1.936978	0.446395	0.234326	1.367360	1.199217	0.606765	-0.490362	-0.538798	0.531541	0.131269	-0.314310	0.296782	1.764585	0.783874	0.036059	-0.090075	0.320341	-1.096176	0.712187	-0.132205	0.861878	0.236591	-0.296628	-1.938147	0.443613	-1.349811	-0.845704	-0.029035	0.676806	0.765222	1.529878	-0.246680	0.602290	-0.491268	-1.142618	1.363937	-1.361154	-0.993071	0.997720	-0.859772	-0.279612	-0.199070	-2.418488	2.115128	-0.778280	-0.694303	-0.768240	0.062716	0.235067	-0.295394	-0.650423	0.347551	-0.354071	0.791256	-1.184569	-0.287898	0.473305	1.590448	0.317021	-1.378129	2.036665	0.318546	1.104693	0.195204	-1.046582	-0.637720	0.322322	3.019667	-1.485780	-0.377101	-1.837522	1.249792	-0.338995	-0.059367	-0.655955	0.736577	-0.626284	-1.611579	0.595440	1.214980	-1.012791	-0.044050	-0.686405	0.670993	0.128101	2.550580	-0.145746	-0.621386	0.199767	-0.215989	0.453122	1.000682	0.524278	-0.444925	0.288500	-1.325594	0.182986	0.483760	-1.519928	0.790463	0.063495	-0.731622	-2.065284	0.899278	0.721605	1.366425	1.079202	0.968671	-0.034723	0.177805	-0.860121	-0.978053	-0.772284
-0.205272	-1.139816	-0.742225	-0.249432	0.742024	0.457664	-1.485559	-1.039112	-0.761602	-0.194065	-0.256560	-0.515025	-0.981898	0.224442	-1.878438	0.447009	0.844367	-0.784731	-0.217520	-0.568592	-0.572002	-1.186418	0.615344	0.526518	1.243980	0.495730	-1.963184	0.755372	-0.163281	-1.242570	0.458317	0.804002	0.250939	-1.555287	-0.569747	-0.139096	-1.652707	1.616112	0.164546	-0.754220	0.413831	0.720479	1.328609	-1.392655	-0.404093	0.136799	-1.021060	0.432361	0.976083	0.721183	-0.500735	-2.445296	1.508458	0.281022	-0.826140	-0.683487	-0.178558	-0.428673	-0.328495	-2.632085	0.484456	-1.280012	0.781914	0.503064	-1.034014	0.685346	-2.499573	1.394676	0.009694	0.815846	0.783965	-0.338018	1.146706	1.080868	-0.996027	1.549878	0.637961	0.083358	-0.004778	1.123617	1.617522	0.133943	0.165455	0.879005	0.599324	0.518445	0.630137	-1.331517	0.046472	-0.254920	0.075772	-0.039900	-1.309153	-1.563027	0.716956	-0.487754	0.457300	0.220621	-0.646897	-1.920381	-1.081285	-1.025480	0.630826	-1.448158	-0.240367	0.520280	0.026071	1.099901	-2.907625	-0.405608	0.734190	0.330552	-0.404242	0.035480	0.810998	-0.033458	-1.120432	-0.898275	0.696533	-0.514285	0.890312	0.170394	-0.577901	1.846833	0.387523	0.096818	2.437585	-0.642907	0.655111	0.411753	0.278250	0.608752
-0.217695	-1.575163	-0.595252	-0.567170	-0.395001	0.425927	-0.852602	0.707381	-1.144856	-0.800697	0.026173	-0.068193	0.592817	-0.391985	-1.112936	-1.400976	0.736547	-0.186983	-0.738812	-0.228158	-1.053606	-1.052902	1.069290	0.118077	0.358456	-0.568980	-0.339781	1.265203	-0.299629	-0.910011	-0.363939	-1.114760	-0.093088	-1.968371	0.690930	-0.203940	0.378491	-0.088231	-0.095227	-0.769389	-1.787078	-0.509893	0.004318	-0.084999	0.989957	0.546968	0.023543	0.725524	1.700619	1.310460	0.999943	-1.291977	-0.498180	-0.201758	-0.601228	1.622675	-0.054127	0.531210	-0.935098	1.290697	-0.589456	-0.750310	-0.062097	1.166852	-0.611479	0.146377	1.212326	-0.136375	-1.568473	1.534166	-0.288881	0.152225	1.034056	0.271095	0.114806	0.610047	-0.104857	0.396788	-1.144814	1.859363	0.592438	-0.846506	1.066262	0.712789	-0.626541	0.984449	-1.430131	0.996965	0.724463	2.541223	-1.056933	-1.041068	-0.780950	0.563947	1.868953	1.072696	-0.733530	0.695976	-0.298226	0.830790	0.146256	0.843682	0.163069	1.184304	-1.272460	-0.211685	0.108500	-0.374287	-0.948211	-0.856430	0.786229	0.917794	1.398375	-1.332378	-0.896922	-0.811293	0.327911	-1.112678	1.293038	1.112845	-1.012706	-0.018448	1.056175	0.224049	-1.654954	-2.277209	0.442532	1.277178	-0.561350	1.073391	0.505605	-0.500889
0.202407	-1.488820	-0.893911	-0.455720	-0.332267	0.882494	-0.275822	-0.351874	-0.333585	-0.368725	-0.841029	1.140858	1.001419	0.914552	-1.046525	-0.184008	1.593641	-0.008205	-0.506420	-0.200050	-0.039492	-0.813331	2.231327	1.535657	3.438548	-1.135599	0.657368	-0.362093	-1.395302	0.974454	1.734233	-0.492280	-0.519975	-2.144683	-0.069253	0.220345	0.388689	-0.240295	-0.519169	0.823628	-1.772301	-1.531833	0.361009	-1.514803	-1.820305	-0.531503	-1.095309	0.541257	0.397047	1.403739	0.927689	-0.032521	-1.252317	-0.978004	-0.056943	0.412033	-0.876648	1.647884	0.487328	-1.914422	0.047029	1.327784	-0.588817	0.880081	1.202072	0.457866	0.407057	1.132334	0.666370	-0.687089	0.451661	0.909763	-0.076640	-0.024390	-2.222372	-1.113517	1.708642	-0.510362	-0.858539	-1.657806	-0.315013	0.464918	-0.575695	0.546644	1.159956	0.435416	0.361769	-1.833830	0.207809	0.056547	-0.634566	0.689757	1.797879	0.972171	-0.874230	-1.555300	2.041573	0.157652	-0.774326	-0.044018	0.466741	-0.208345	0.848252	0.410903	0.656529	-1.077707	-0.126553	0.174195	-1.079111	-0.800202	0.959248	0.567870	1.678096	-0.083979	-1.565022	-0.587210	-0.102420	0.953192	-1.081657	-0.469461	0.036689	-0.498694	1.074763	1.288151	-0.595243	-1.066680	-0.761015	-0.168235	-1.554689	-0.532809	0.496390	0.756533
0.066168	-1.292254	-0.631627	-1.036735	-0.125281	1.536458	0.910504	1.247437	-0.598334	-0.129519	0.225715	0.378664	0.926715	-0.196475	0.075005	-0.626655	1.400558	-0.500988	-0.411004	0.389433	-1.878094	-0.011950	1.720706	-0.077802	0.741684	0.606770	-0.024001	0.809561	-0.631671	0.165248	0.678516	-0.120220	0.326682	-1.648085	-0.060924	0.682445	-1.839738	-0.022417	-0.745501	-0.037487	-1.255158	1.595318	1.651917	-0.532009	0.330126	1.153103	1.682199	-1.437165	0.479667	0.814734	-1.234907	-0.975252	-0.695234	0.275542	-1.389747	-0.399274	-0.171400	0.325989	-1.784925	0.968920	0.051594	1.206384	0.974172	0.618685	1.010373	2.161115	-0.544527	-1.150009	0.699645	-0.494189	-0.360694	-0.664144	-2.071605	1.866344	-0.961066	-0.358331	1.443319	-0.271844	0.566555	-0.151588	-1.807744	0.934341	0.915890	0.631950	-1.247178	0.535062	-0.661145	0.797858	-0.738509	-0.681510	0.598881	-0.691007	-0.298968	0.346173	0.625343	0.049385	0.291400	0.042054	1.130279	0.790835	0.759224	0.406117	-1.290247	0.126012	-0.338957	0.294991	-1.365541	0.749712	-1.302416	-1.171493	2.099494	-0.276105	-0.700999	1.170631	1.423756	0.612073	0.393419	0.005134	-0.064122	0.793135	0.708141	0.840019	-1.743763	-1.067029	-0.754320	2.070048	0.101797	0.140788	0.335214	-1.480054	1.303298	0.167699
